col0,col1,col2,col3,col4
2016 Fed Cup Europe/Africa Zone Group I – Play-offs,2016-01-01,playoffs,tennis,2016 Fed Cup
2016 Fed Cup Americas Zone Group II – Play-offs,2016-01-01,playoffs,tennis,2016 Fed Cup
2016 Fed Cup Americas Zone Group I – Play-offs,2016-01-01,playoffs,tennis,2016 Fed Cup
2015 Fed Cup Americas Zone Group II – Play-offs,2015-01-01,playoffs,tennis,2015 Fed Cup
2015 Fed Cup Europe/Africa Zone Group III – Play-offs,2015-01-01,playoffs,tennis,2015 Fed Cup
2015 Fed Cup Asia/Oceania Zone Group II – Play-offs,2015-01-01,playoffs,tennis,2015 Fed Cup
2015 Fed Cup Europe/Africa Zone Group II – Play-offs,2015-01-01,playoffs,tennis,2015 Fed Cup
2015 Fed Cup Europe/Africa Zone Group I – Play-offs,2015-01-01,playoffs,tennis,2015 Fed Cup
2015 Fed Cup Asia/Oceania Zone Group I – Play-offs,2015-01-01,playoffs,tennis,2015 Fed Cup
2015 Fed Cup Americas Zone Group I – Play-offs,2015-01-01,playoffs,tennis,2015 Fed Cup
2014 Fed Cup Europe/Africa Zone Group III – Play-offs,2014-01-01,playoffs,tennis,2014 Fed Cup
2008 Fed Cup Americas Zone Group I – Play-offs,2008-01-01,playoffs,tennis,2008 Fed Cup
2014 Fed Cup Asia/Oceania Zone Group II – Play-offs,2014-01-01,playoffs,tennis,2014 Fed Cup
2014 Fed Cup Asia/Oceania Zone Group I – Play-offs,2014-01-01,playoffs,tennis,2014 Fed Cup
