col0,col1,col2,col3
"La Nature 1884, v. 2",volume,Gaston Tissandier,1884-01-01
"La Nature 1883, v. 1",volume,Gaston Tissandier,1883-01-01
"La Nature 1883, v. 2",volume,Gaston Tissandier,1883-01-01
"La Nature 1882, v. 1",volume,Gaston Tissandier,1882-01-01
"La Nature 1882, v. 2",volume,Gaston Tissandier,1882-01-01
"La Nature 1881, v. 1",volume,Gaston Tissandier,1881-01-01
"La Nature 1881, v. 2",volume,Gaston Tissandier,1881-01-01
"La Nature 1880, v. 1",volume,Gaston Tissandier,1880-01-01
"La Nature 1890, v. 2",volume,Gaston Tissandier,1890-01-01
"La Nature 1889, v. 1",volume,Gaston Tissandier,1889-01-01
"La Nature 1889, v. 2",volume,Gaston Tissandier,1889-01-01
