col0,col1,col2,col3
Paris–Tours,Template:Paris–Tours,2012 Paris-Tours,France
Giro dell'Appennino,Template:Giro dell'Appennino,1982 Giro dell'Appennino,Italy
EuroEyes Cyclassics,Template:Vattenfall Cyclassics,2011 Vattenfall Cyclassics,Germany
Giro dell'Appennino,Template:Giro dell'Appennino,2006 Giro dell'Appennino,Italy
Clásica de San Sebastián,Template:Clásica de San Sebastián,1989 Clásica de San Sebastián,Spain
Grand Prix Cycliste de Montréal,Template:GP Cycliste de Montréal,2020 Grand Prix Cycliste de Montréal,Canada
Grand Prix Cycliste de Québec,Template:GP Cycliste de Québec,2020 Grand Prix Cycliste de Québec,Canada
Grand Prix Cycliste de Montréal,Template:GP Cycliste de Montréal,2019 Grand Prix Cycliste de Montréal,Canada
Grand Prix Cycliste de Québec,Template:GP Cycliste de Québec,2019 Grand Prix Cycliste de Québec,Canada
Grand Prix Cycliste de Montréal,Template:GP Cycliste de Montréal,2018 Grand Prix Cycliste de Montréal,Canada
Grand Prix Cycliste de Québec,Template:GP Cycliste de Québec,2017 Grand Prix Cycliste de Québec,Canada
Grand Prix Cycliste de Montréal,Template:GP Cycliste de Montréal,2017 Grand Prix Cycliste de Montréal,Canada
Grand Prix Cycliste de Québec,Template:GP Cycliste de Québec,2016 Grand Prix Cycliste de Québec,Canada
