col0,col1,col2,col3
Verdure,tapestry weaving,1700-01-01,Tapisserie d'Aubusson
Verdure,tapestry weaving,1700-01-01,Tapisserie d'Aubusson
Verdure with Border,tapestry weaving,1700-01-01,Tapisserie d'Aubusson
Verdure,tapestry weaving,1700-01-01,Tapisserie d'Aubusson
Verdure with border,tapestry weaving,1700-01-01,Tapisserie d'Aubusson
Verdure,tapestry weaving,1700-01-01,Tapisserie d'Aubusson
Verdure with Swans,tapestry weaving,1800-01-01,Tapisserie d'Aubusson
Verdure with Birds,tapestry weaving,1800-01-01,Tapisserie d'Aubusson
Verdure decorated with figures,tapestry weaving,1600-01-01,anonymous
"Tapestry fragment ""Quand Dieu vouldra""",tapestry weaving,1400-01-01,anonymous
