col0,col1,col2,col3
1935 Scottish Badminton Championships,1935-01-01,badminton,Galashiels
1959 Scottish Badminton Championships,1959-01-01,badminton,Largs
1952 Scottish Badminton Championships,1952-01-01,badminton,Arbroath
1961 Scottish Badminton Championships,1961-01-01,badminton,Dunfermline
1960 Scottish Badminton Championships,1960-01-01,badminton,Dunfermline
1936 Scottish Badminton Championships,1936-01-01,badminton,Dunfermline
2015 Scottish Badminton Championships,2015-01-01,badminton,Perth
2014 Scottish Badminton Championships,2014-01-01,badminton,Perth
2013 Scottish Badminton Championships,2013-01-01,badminton,Perth
2012 Scottish Badminton Championships,2012-01-01,badminton,Perth
2011 Scottish Badminton Championships,2011-01-01,badminton,Perth
