col0,col1,col2,col3
Vác,Vác  District,Hungary,146
Nyíregyháza,Nyíregyháza District,Hungary,116
Kiskunfélegyháza,Kiskunfélegyháza  District,Hungary,99
Szekszárd,Szekszárd  District,Hungary,83
Zalaegerszeg,Zalaegerszeg  District,Hungary,166
Pécs,Pécs  District,Hungary,153
Veszprém,Veszprém  District,Hungary,266
Dunaújváros,Dunaújváros District,Hungary,116
Esztergom,Esztergom  District,Hungary,105
Kaposvár,Kaposvár District,Hungary,153
Békéscsaba,Békéscsaba  District,Hungary,89
Salgótarján,Salgótarján District,Hungary,299
