col0,col1,col2,col3,col4
2001 Hungarian International Badminton Championships,badminton,2001-01-01,Budapest,2002 Hungarian International Badminton Championships
2000 Hungarian International Badminton Championships,badminton,2000-01-01,Budapest,2001 Hungarian International Badminton Championships
1999 Hungarian International Badminton Championships,badminton,1999-01-01,Budapest,2000 Hungarian International Badminton Championships
1989 Hungarian International Badminton Championships,badminton,1989-01-01,Budapest,1990 Hungarian International Badminton Championships
1988 Hungarian International Badminton Championships,badminton,1988-01-01,Budapest,1989 Hungarian International Badminton Championships
1980 Hungarian International Badminton Championships,badminton,1980-01-01,Budapest,1981 Hungarian International Badminton Championships
1976 Hungarian International Badminton Championships,badminton,1976-01-01,Budapest,1978 Hungarian International Badminton Championships
1970 Hungarian International Badminton Championships,badminton,1970-01-01,Budapest,1974 Hungarian International Badminton Championships
1984 Hungarian International Badminton Championships,badminton,1984-01-01,Budapest,1985 Hungarian International Badminton Championships
1985 Hungarian International Badminton Championships,badminton,1985-01-01,Budapest,1986 Hungarian International Badminton Championships
