col0,col1,col2,col3,col4
2030 Austrian Badminton Championships,2029 Austrian Badminton Championships,Austria,badminton,2030-01-01
2029 Austrian Badminton Championships,2028 Austrian Badminton Championships,Austria,badminton,2029-01-01
2028 Austrian Badminton Championships,2027 Austrian Badminton Championships,Austria,badminton,2028-01-01
2027 Austrian Badminton Championships,2026 Austrian Badminton Championships,Austria,badminton,2027-01-01
2026 Austrian Badminton Championships,2025 Austrian Badminton Championships,Austria,badminton,2026-01-01
2025 Austrian Badminton Championships,2024 Austrian Badminton Championships,Austria,badminton,2025-01-01
2024 Austrian Badminton Championships,2023 Austrian Badminton Championships,Austria,badminton,2024-01-01
2023 Austrian Badminton Championships,2022 Austrian Badminton Championships,Austria,badminton,2023-01-01
2022 Austrian Badminton Championships,2021 Austrian Badminton Championships,Austria,badminton,2022-01-01
2021 Austrian Badminton Championships,2020 Austrian Badminton Championships,Austria,badminton,2021-01-01
2020 Austrian Badminton Championships,2019 Austrian Badminton Championships,Austria,badminton,2020-01-01
