col0,col1,col2,col3
Schebetovka,79,urban-type settlement in Russia,UTC+02:00
Kurpaty,269,urban-type settlement in Russia,UTC+02:00
Oreanda,197,urban-type settlement in Russia,UTC+02:00
Ponyzivka,89,urban-type settlement in Russia,UTC+02:00
Vynohradne,171,urban-type settlement in Russia,UTC+02:00
Voskhod,229,urban-type settlement in Russia,UTC+02:00
Vidradne,68,urban-type settlement in Russia,UTC+02:00
Zaozerne,5,urban-type settlement in Russia,UTC+02:00
Novoozerne,20,urban-type settlement in Russia,UTC+02:00
Berehove,77,urban-type settlement in Russia,UTC+02:00
Sanatorne,79,urban-type settlement in Russia,UTC+02:00
Katsiveli,68,urban-type settlement in Russia,UTC+02:00
