col0,col1,col2,col3,col4
Râfov,5297,Romania,Sicrita,UTC+02:00
Iordăcheanu,5150,Romania,Străoști,UTC+02:00
Valea Călugărească,10657,Romania,Schiau,UTC+02:00
Ștefești,2137,Romania,Scurtești,UTC+02:00
Poiana Câmpina,4746,Romania,Răgman,UTC+02:00
Valea Călugărească,10657,Romania,Radila,UTC+02:00
Tătaru,969,Romania,Podgoria,UTC+02:00
Provița de Sus,2042,Romania,Plaiu,UTC+02:00
Iordăcheanu,5150,Romania,Plavia,UTC+02:00
Valea Călugărească,10657,Romania,Pantazi,UTC+02:00
Râfov,5297,Romania,Palanca,UTC+02:00
Poiana Câmpina,4746,Romania,Pietrișu,UTC+02:00
Sângeru,5449,Romania,Mireșu Mare,UTC+02:00
Iordăcheanu,5150,Romania,Mocești,UTC+02:00
Râfov,5297,Romania,Mălăiești,UTC+02:00
