col0,col1,col2,col3
Incourt,Incourt,38.79,18
Willebroek,Willebroek,27.41,91
Villers-la-Ville,Villers-la-Ville,47.45,40
Drogenbos,Drogenbos,2.49,13
Court-Saint-Étienne,Court-Saint-Étienne,26.64,33
Chaumont-Gistoux,Chaumont-Gistoux,48.09,35
Stoumont,Stoumont,108.45,10
Sint-Pieters-Leeuw,Sint-Pieters-Leeuw,40.38,87
Sint-Katelijne-Waver,Sint-Katelijne-Waver,36.12,64
Brasschaat,Brasschaat,38.49,125
Saint-Ghislain,Saint-Ghislain,70.18,69
Beersel,Beersel,30.01,67
Perwez,Perwez,50.81,32
Sprimont,Sprimont,74.28,49
