col0,col1,col2,col3
tsuba-EO 2922,1800-01-01,Guimet Museum,bronze
tsuba-EO 2721,1700-01-01,Guimet Museum,bronze
tsuba-EO 2373,1800-01-01,Guimet Museum,bronze
tsuba-EO 2368,1800-01-01,Guimet Museum,bronze
tsuba-EO 2369,1900-01-01,Guimet Museum,silver
tsuba-EO 2368,1800-01-01,Guimet Museum,silver
tsuba-EO 325,1600-01-01,Guimet Museum,gold
Tsuba-MG 9580,1900-01-01,Guimet Museum,iron
Tsuba-EO 3216,1800-01-01,Guimet Museum,iron
Tsuba-EO 3191,1800-01-01,Guimet Museum,iron
tsuba-MG 25474,1600-01-01,Guimet Museum,iron
tsuba-EO 334,1800-01-01,Guimet Museum,iron
