col0,col1,col2,col3,col4
Binz,25.18,Białogard,Germany,UTC+02:00
Eckernförde,21.29,Tanga,Germany,UTC+02:00
Heringsdorf,37.66,Świnoujście,Germany,UTC+02:00
Eckernförde,21.29,Nakskov,Germany,UTC+02:00
Binz,25.18,Cuxhaven,Germany,UTC+02:00
Heringsdorf,37.66,Beckum,Germany,UTC+02:00
Sarandë,58.96,Varna,Albania,UTC+01:00
Heringsdorf,37.66,Grodków,Germany,UTC+01:00
Eckernförde,21.29,Hässleholm,Germany,UTC+01:00
Ueckermünde,84.64,Sande,Germany,UTC+01:00
Eckernförde,21.29,Bützow,Germany,UTC+01:00
Ueckermünde,84.64,Pattensen,Germany,UTC+01:00
Putbus,66.6,Rewal,Germany,UTC+01:00
Heringsdorf,37.66,La Celle-Saint-Cloud,Germany,UTC+01:00
Ueckermünde,84.64,Nowe Warpno,Germany,UTC+01:00
