col0,col1,col2,col3,col4,col5
2MASS J05333100-0606056,Orion,LDN 1641,4720,3353,25.067722
2MASS J05335031-0621308,Orion,LDN 1641,16200,3515,23.540943
V* V2634 Ori,Orion,LDN 1641,5430,3278,20.947798
2MASS J05361087-0633474,Orion,LDN 1641,10300,3440,26.850346
2MASS J05341474-0619181,Orion,LDN 1641,12160,3428,25.62436
V* V991 Ori,Orion,NAME Orion Nebula Cluster,14930,3418,24.528658
V* V1076 Ori,Orion,NAME Orion Nebula Cluster,12760,3422,24.110361
[RHS2000] 1-1106,Orion,NAME Orion Nebula Cluster,11640,3185,14.012523
2MASS J05342025-0558156,Orion,NAME Orion Nebula Cluster,11700,3283,26.287197
2MASS J05351529-0539562,Orion,NAME Orion Nebula Cluster,5920,3280,23.99307
2MASS J05333100-0606056,Orion,NAME Orion Nebula Cluster,4720,3353,25.067722
2MASS J05341474-0619181,Orion,NAME Orion Nebula Cluster,12160,3428,25.62436
V* V427 Mon,Monoceros,NGC 2264,56000,4333,19.95
