col0,col1,col2,col3
Ensino Médio,65,GLAM Museu Paulista,printed matter
Ensino Primário,65,GLAM Museu Paulista,printed matter
Equipamento Sanitário,65,GLAM Museu Paulista,printed matter
Indústria Têxtil,65,GLAM Museu Paulista,printed matter
Indústria Metalúrgica,65,GLAM Museu Paulista,printed matter
Indústria Química,65,GLAM Museu Paulista,printed matter
Indústria dos Produtos Alimentares,65,GLAM Museu Paulista,printed matter
Animais de Criação,65,GLAM Museu Paulista,printed matter
Produção Agrícola,65,GLAM Museu Paulista,printed matter
Estrutura Agrária,65,GLAM Museu Paulista,printed matter
Equipamento Agrícola,65,GLAM Museu Paulista,printed matter
Dinâmica do Povoamento,65,GLAM Museu Paulista,printed matter
