col0,col1,col2,col3
Bobbin lace corner inv. 868,1900-01-01,Art Nouveau,Arenys de Mar
Bobbin lace corner inc. 3492.1,1900-01-01,Art Nouveau,Arenys de Mar
Bobbin lace corner inv. 2547.1,1922-01-01,Art Nouveau,Arenys de Mar
Bobbin lace corner inv. 9515,1906-01-01,Art Nouveau,Arenys de Mar
Bobbin lace corner inv. 3570,1916-01-01,Art Nouveau,Arenys de Mar
Bobbin lace corner inv. 3569,1900-01-01,Art Nouveau,Arenys de Mar
"Bobbin lace corner inv, 3567",1907-01-01,Art Nouveau,Arenys de Mar
Bobbin lace corner inv. 3566,1908-01-01,Art Nouveau,Arenys de Mar
Bobbin lace corner inv. 3565,1900-01-01,Art Nouveau,Arenys de Mar
Bobbin lace corner inv. 3560,1900-01-01,Art Nouveau,Arenys de Mar
Bobbin lace corner inv. 3550,1904-01-01,Art Nouveau,Arenys de Mar
Bobbin lace corner inv. 3548,1900-01-01,Art Nouveau,Arenys de Mar
Bobbin lace corner inv. 3540,1900-01-01,Art Nouveau,Arenys de Mar
Bobbin lace corner inv. 3532,1900-01-01,Art Nouveau,Arenys de Mar
