col0,col1,col2,col3
2014 GP de Plouay,road bicycle racing,CDM,2015 GP de Plouay
2014 UCI Road World Championships – Women's junior road race,road bicycle racing,CDM,2015 UCI Road World Championships – Women's junior road race
2013 La Flèche Wallonne Féminine,road bicycle racing,CDM,2014 La Flèche Wallonne Féminine
2014 Trofeo Alfredo Binda-Comune di Cittiglio,road bicycle racing,CDM,2015 Trofeo Alfredo Binda-Comune di Cittiglio
2013 Tour of Chongming Island World Cup,road bicycle racing,CDM,2014 Tour of Chongming Island World Cup
2013 Ronde van Drenthe World Cup,road bicycle racing,CDM,2014 Ronde van Drenthe World Cup
2013 Open de Suède Vårgårda TTT,road bicycle racing,CDM,2014 Open de Suède Vårgårda TTT
2013 Open de Suède Vårgårda,road bicycle racing,CDM,2014 Open de Suède Vårgårda
2014 Tour of Chongming Island World Cup,road bicycle racing,CDM,2015 Tour of Chongming Island World Cup
2014 La Flèche Wallonne Féminine,road bicycle racing,CDM,2015 La Flèche Wallonne Féminine
2014 Tour of Flanders for Women,road bicycle racing,CDM,2015 Tour of Flanders for Women
2014 Ronde van Drenthe World Cup,road bicycle racing,CDM,2015 Ronde van Drenthe World Cup
2013 Trofeo Alfredo Binda-Comune di Cittiglio,road bicycle racing,CDM,2014 Trofeo Alfredo Binda-Comune di Cittiglio
2013 Tour of Flanders for Women,road bicycle racing,CDM,2014 Tour of Flanders for Women
2013 GP de Plouay,road bicycle racing,CDM,2014 GP de Plouay
