col0,col1,col2,col3
4 Bolesława Chrobrego Square in Kłodzko,Baroque Revival architecture,Poland,object on the Polish cultural heritage register
Pręczkowski Building in Gdynia,Modern Movement,Poland,object on the Polish cultural heritage register
68 Świętojańska Street in Gdynia,Modern Movement,Poland,object on the Polish cultural heritage register
55 Świętojańska Street in Gdynia,Modern Movement,Poland,object on the Polish cultural heritage register
16 Kościuszki Square in Gdynia,Modern Movement,Poland,object on the Polish cultural heritage register
Jan Peter's house in Łódź,Empire style,Poland,object on the Polish cultural heritage register
5 Kościelna Street in Kłodzko,Gothic art,Poland,object on the Polish cultural heritage register
Restaurant Astoria in Białystok,Baroque,Poland,object on the Polish cultural heritage register
6 Kościelna Street in Kłodzko,Baroque,Poland,object on the Polish cultural heritage register
30 Czeska Street in Kłodzko,Baroque,Poland,object on the Polish cultural heritage register
