col0,col1,col2,col3
St. Prophet Elijah,St. Trinity,98,Bansko art school
St. Spyridon and St. Athanasius,St. Trinity,31,Bansko art school
St. Martyr Menas,St. Trinity,50,Bansko art school
Jesus Christ,St. Trinity,162,Bansko art school
Veronica,St. Trinity,68,Bansko art school
St. Bartholomew the Apostle,St. Trinity,98,Bansko art school
St. Andrew the Apostle,St. Trinity,98,Bansko art school
St. Peter the Apostle,St. Trinity,98,Bansko art school
St. Paul the Apostle,St. Trinity,98,Bansko art school
St. James the Apostle,St. Trinity,98,Bansko art school
St. Thomas the Apostle,St. Trinity,98,Bansko art school
St. Mark the Evangelist,St. Trinity,98,Bansko art school
St. Matthew the Evangelist,St. Trinity,98,Bansko art school
St. John Theologian the Evangelist,St. Trinity,98,Bansko art school
St. Luke the Evangelist,St. Trinity,98,Bansko art school
