col0,col1,col2,col3
Clásica de Almería 2019,2018 Clásica de Almería,road bicycle racing,2020 Clásica de Almería
2018 Clásica de Almería,2017 Clásica de Almería,road bicycle racing,Clásica de Almería 2019
1988 Clásica de Almería,1987 Clásica de Almería,road bicycle racing,1989 Clásica de Almería
2017 Clásica de Almería,2016 Clásica de Almería,road bicycle racing,2018 Clásica de Almería
2016 Clásica de Almería,2015 Clásica de Almería,road bicycle racing,2017 Clásica de Almería
2015 Clásica de Almería,2014 Clásica de Almería,road bicycle racing,2016 Clásica de Almería
2014 Clásica de Almería,2013 Clásica de Almería,road bicycle racing,2015 Clásica de Almería
2012 Clásica de Almería,2011 Clásica de Almería,road bicycle racing,2013 Clásica de Almería
2004 Clásica de Almería,2003 Clásica de Almería,road bicycle racing,2005 Clásica de Almería
2003 Clásica de Almería,2002 Clásica de Almería,road bicycle racing,2004 Clásica de Almería
2002 Clásica de Almería,2001 Clásica de Almería,road bicycle racing,2003 Clásica de Almería
2000 Clásica de Almería,1999 Clásica de Almería,road bicycle racing,2001 Clásica de Almería
1992 Clásica de Almería,1991 Clásica de Almería,road bicycle racing,1993 Clásica de Almería
