col0,col1,col2,col3
"Rondout, New York",United States of America,Kingston,village of New York
East Rochester,United States of America,Monroe County,village of New York
Harrison,United States of America,Westchester County,village of New York
Spencerport,United States of America,Monroe County,village of New York
Wolcott,United States of America,Wayne County,village of New York
Hudson Falls,United States of America,Washington County,village of New York
Springville,United States of America,Erie County,village of New York
Briarcliff Manor,United States of America,New York,village of New York
Watkins Glen,United States of America,Schuyler County,village of New York
Farmingdale,United States of America,Oyster Bay,village of New York
Plandome,United States of America,Nassau County,village of New York
Mineola,United States of America,Nassau County,village of New York
