col0,col1,col2,col3,col4
Heroes of Might and Magic III: Armageddon's Blade,computer keyboard,Everyone,Microsoft Windows,The 3DO Company
Heroes of Might and Magic V: Hammers of Fate,computer keyboard,Teen,Microsoft Windows,Ubisoft
Warcraft III: The Frozen Throne,computer keyboard,Teen,macOS,Blizzard Entertainment
World of Warcraft: Cataclysm,computer keyboard,Teen,macOS,Blizzard Entertainment
World of Warcraft: The Burning Crusade,computer keyboard,Teen,macOS,Blizzard Entertainment
World of Warcraft: Wrath of the Lich King,computer keyboard,Teen,macOS,Blizzard Entertainment
Warcraft III: The Frozen Throne,computer keyboard,Teen,Microsoft Windows,Blizzard Entertainment
World of Warcraft: Cataclysm,computer keyboard,Teen,Microsoft Windows,Blizzard Entertainment
World of Warcraft: The Burning Crusade,computer keyboard,Teen,Microsoft Windows,Blizzard Entertainment
World of Warcraft: Wrath of the Lich King,computer keyboard,Teen,Microsoft Windows,Blizzard Entertainment
Warcraft III: The Frozen Throne,computer keyboard,Teen,Android,Blizzard Entertainment
The Sims 2: Pets,computer keyboard,Teen,macOS,Electronic Arts
The Sims 2: University,computer keyboard,Teen,macOS,Electronic Arts
The Sims 2: Pets,computer keyboard,Teen,Microsoft Windows,Electronic Arts
The Sims 2: University,computer keyboard,Teen,Microsoft Windows,Electronic Arts
