col0,col1,col2,col3
1980 Gent–Wevelgem,1981 Gent–Wevelgem,Jan Bogaert,Wevelgem
1983 Gent–Wevelgem,1984 Gent–Wevelgem,Leo van Vliet,Wevelgem
1984 Gent–Wevelgem,1985 Gent–Wevelgem,Pol Verschuere,Wevelgem
1985 Gent–Wevelgem,1986 Gent–Wevelgem,Alfons van Katwijk,Wevelgem
1982 Gent–Wevelgem,1983 Gent–Wevelgem,Alfons De Wolf,Wevelgem
1981 Gent–Wevelgem,1982 Gent–Wevelgem,Alfons De Wolf,Wevelgem
1980 Gent–Wevelgem,1981 Gent–Wevelgem,Alfons De Wolf,Wevelgem
1988 Gent–Wevelgem,1989 Gent–Wevelgem,Alfons De Wolf,Wevelgem
1982 Gent–Wevelgem,1983 Gent–Wevelgem,Eddy Vanhaerens,Wevelgem
1981 Gent–Wevelgem,1982 Gent–Wevelgem,Eddy Vanhaerens,Wevelgem
1974 Gent–Wevelgem,1975 Gent–Wevelgem,Alain Santy,Wevelgem
1984 Gent–Wevelgem,1985 Gent–Wevelgem,Ad Wijnands,Wevelgem
1974 Gent–Wevelgem,1975 Gent–Wevelgem,Walter Planckaert,Wevelgem
1980 Gent–Wevelgem,1981 Gent–Wevelgem,Jo Maas,Wevelgem
