col0,col1,col2,col3,col4
Scharnebeck,26.88,Bleckede,UTC+01:00,Lüneburg
Papenteich,100.85,Wendeburg,UTC+02:00,Gifhorn
Wesendorf,209.04,Sassenburg,UTC+02:00,Gifhorn
Boldecker Land,69.56,Sassenburg,UTC+02:00,Gifhorn
Wesendorf,209.04,Meinersen,UTC+02:00,Gifhorn
Papenteich,100.85,Meinersen,UTC+02:00,Gifhorn
Boldecker Land,69.56,Isenbüttel,UTC+02:00,Gifhorn
Papenteich,100.85,Isenbüttel,UTC+02:00,Gifhorn
Wesendorf,209.04,Brome,UTC+02:00,Gifhorn
Boldecker Land,69.56,Brome,UTC+02:00,Gifhorn
Wesendorf,209.04,Gifhorn,UTC+02:00,Gifhorn
Boldecker Land,69.56,Wolfsburg,UTC+02:00,Gifhorn
Papenteich,100.85,Wendeburg,UTC+01:00,Gifhorn
Wesendorf,209.04,Sassenburg,UTC+01:00,Gifhorn
Boldecker Land,69.56,Sassenburg,UTC+01:00,Gifhorn
