col0,col1,col2,col3
1964 European Rowing Championships,European Rowing Championships,Bosbaan,1965 European Rowing Championships
1963 European Rowing Championships,European Rowing Championships,Lake Bagsværd,1963 European Rowing Championships (women)
1962 European Rowing Championships,European Rowing Championships,Berlin-Grünau Regatta Course,1963 European Rowing Championships
1957 European Rowing Championships,European Rowing Championships,Wedau Regatta Course,1958 European Rowing Championships
1954 European Rowing Championships,European Rowing Championships,Bosbaan,1955 European Rowing Championships
1953 European Rowing Championships,European Rowing Championships,Lake Bagsværd,1954 European Rowing Championships
1949 European Rowing Championships,European Rowing Championships,Bosbaan,1950 European Rowing Championships
1935 European Rowing Championships,European Rowing Championships,Berlin-Grünau Regatta Course,1937 European Rowing Championships
1922 European Rowing Championships,European Rowing Championships,Port of Barcelona,1923 European Rowing Championships
1968 European Rowing Championships,European Rowing Championships,Berlin-Grünau Regatta Course,1969 European Rowing Championships
1967 European Rowing Championships,European Rowing Championships,Lac d'Allier,1968 European Rowing Championships
1966 European Rowing Championships,European Rowing Championships,Bosbaan,1967 European Rowing Championships
