col0,col1,col2,col3,col4
zirconium-90m1,isotope of zirconium,50,5,zirconium
zirconium-89m,isotope of zirconium,49,0.5,zirconium
zirconium-85m,isotope of zirconium,45,0.5,zirconium
zirconium-110,isotope of zirconium,70,0,zirconium
zirconium-108,isotope of zirconium,68,0,zirconium
zirconium-106,isotope of zirconium,66,0,zirconium
zirconium-104,isotope of zirconium,64,0,zirconium
zirconium-103,isotope of zirconium,63,2.5,zirconium
zirconium-102,isotope of zirconium,62,0,zirconium
zirconium-101,isotope of zirconium,61,1.5,zirconium
zirconium-100,isotope of zirconium,60,0,zirconium
zirconium-99,isotope of zirconium,59,0.5,zirconium
zirconium-98,isotope of zirconium,58,0,zirconium
zirconium-97,isotope of zirconium,57,0.5,zirconium
