col0,col1,col2,col3
L'amour latent,MAC's,artist's book,1990-01-01
Sept ans de bonheur,MAC's,artist's book,1991-01-01
Chicago Studies: Les étants donnés,MAC's,artist's book,2003-01-01
One Million Years Past - For all those who have lived and died Future - For the last one,MAC's,artist's book,1998-01-01
Edition 1968-1998,MAC's,artist's book,1998-01-01
[‚Äòlantsxap],MAC's,artist's book,1997-01-01
Oui mais non,MAC's,artist's book,1996-01-01
De page en page. Pendants et vis en face,MAC's,artist's book,1993-01-01
W√òCXS,MAC's,artist's book,1990-01-01
Les Visions d'Oskar Serti,MAC's,artist's book,1993-01-01
Cache-Cache,MAC's,artist's book,1989-01-01
