col0,col1,col2,col3
Ehingen,515,Zweckverband 4IT,Germany
Donaueschingen,677,Zweckverband 4IT,Germany
Rottweil,599,Zweckverband 4IT,Germany
Weinstadt,241,Zweckverband 4IT,Germany
Schramberg,424,Zweckverband 4IT,Germany
Metzingen,350,Zweckverband 4IT,Germany
Freudenstadt,728,Zweckverband 4IT,Germany
Winnenden,292,Zweckverband 4IT,Germany
Horb am Neckar,437,Zweckverband 4IT,Germany
Eislingen/Fils,336,Zweckverband 4IT,Germany
Geislingen an der Steige,464,Zweckverband 4IT,Germany
Mühlacker,240,Zweckverband 4IT,Germany
Bad Mergentheim,206,Zweckverband 4IT,Germany
