col0,col1,col2,col3
Planta Que Acompanha o Inventário de Dª Margarida Gruhn,66.5,item of collection or exhibition,João Baptista de Campos Aguirra Collection
Reprodução de Ilustração: Mappa da Posse Denominada Fazenda Palmeiras Pertencente Ao Snr. Fco. Antonio dos Santos,21.8,item of collection or exhibition,João Baptista de Campos Aguirra Collection
Reprodução de Planta: Planta do Lote de 35 Alqrs. Procedente do Dr. Pimenta Assessor Cel. Galeano Alfredo de Almeida,36.7,item of collection or exhibition,João Baptista de Campos Aguirra Collection
Reprodução de Ilustração: Planta do Lote de Propriedade do Dr. Pimenta,47.3,item of collection or exhibition,João Baptista de Campos Aguirra Collection
Reprodução de Mapa: Ex-Municipio de Santo Amaro Mapa Aproximado,45.4,floor plan,João Baptista de Campos Aguirra Collection
Planta Mostrando a Divisão do Sitio Denominado Resaca,83,floor plan,João Baptista de Campos Aguirra Collection
Planta Mostrando a Divisão do Sitio Denominado Resaca,82,floor plan,João Baptista de Campos Aguirra Collection
Planta dos Sítios de Propriedade De: Felicio Antonio Marianno Fagundes e de João Bento,126,floor plan,João Baptista de Campos Aguirra Collection
Planta Geral da Chacara Flora,31.9,floor plan,João Baptista de Campos Aguirra Collection
Sitio de Propriedade de Paulino Antonio dos Santos Municipio de São Paulo Sub-Prefeitura de Santo Amaro Bairro da Varginha,43,floor plan,João Baptista de Campos Aguirra Collection
