col0,col1,col2,col3
1978 Tour de Suisse,Switzerland,Affoltern District,Zonca
1974 Tour de Suisse,Switzerland,Olten,Zonca
1975 Tour de Suisse,Switzerland,Affoltern am Albis,Scic
1973 Tour de Suisse,Switzerland,Olten,Scic
1972 Tour de Suisse,Switzerland,Olten,Scic
1969 Tour de Suisse,Switzerland,Bad Zurzach,Scic
1972 Tour de Suisse,Switzerland,Olten,G.B.C.
1970 Tour de Suisse,Switzerland,Zürich,G.B.C.
1973 Tour de Suisse,Switzerland,Olten,Filotex
1971 Tour de Suisse,Switzerland,Olten,Filotex
1967 Tour de Suisse,Liechtenstein,Zürich,Filotex
