col0,col1,col2,col3,col4,col5
Planta do Foro de Isidoro Lemos Occupado Por José Mariano de Espirito Santo Situado no Lageado - Freguezia da Penha Municipio da Capital São Paulo,32,paper,GLAM Museu Paulista,copying,Museu Paulista
Planta do Foro de Antonio José Soares Occupado Por Joaquim Soares Situado no Lageado - Freguezia do Penha Municipio da Capital São Paulo,36.2,paper,GLAM Museu Paulista,copying,Museu Paulista
Planta do Foro de Quiteria Maria Amaral Occupado Por Gonçalo Antonio da Silva Situado no Lageado - Freguezia da Penha Municipio da Capital São Paulo,42,paper,GLAM Museu Paulista,copying,Museu Paulista
Planta do Foro de José Mariano Quintana Occupado Por Joaquim Coutinho Situado no Lageado - Freguezia da Penha Municipio da Capital São Paulo,36.4,paper,GLAM Museu Paulista,copying,Museu Paulista
Reprodução de Planta: Bairro Siciliano,33,paper,GLAM Museu Paulista,copying,Museu Paulista
Reprodução de Planta: Planta dos Terrenos do Snr. José Garnier Situados no Marco de Meia-Legua,57.5,paper,GLAM Museu Paulista,copying,Museu Paulista
"Planta de Terras à Margem do Rio Tietê, Cortadas pelo Ribeirão Travessa Grande",37,paper,GLAM Museu Paulista,copying,Museu Paulista
Reprodução de Planta: Planta do Sitio Retiro Districto de Pirituba - Capital,52.5,paper,GLAM Museu Paulista,copying,Museu Paulista
Reprodução de Planta: Planta N. º 1,34.9,paper,GLAM Museu Paulista,copying,Museu Paulista
Reprodução de Planta: Planta da Zona Entre a Estrada do Vergueiro e o Córrego do Cambucy,42,paper,GLAM Museu Paulista,copying,Museu Paulista
