col0,col1,col2,col3,col4
Hesperange,2722,Canton of Luxembourg,Szerencs,15479
Diekirch,12.4,Canton of Diekirch,Arlon,6988
Mondorf-les-Bains,1366,Canton of Remich,Mayrhofen,5273
Schengen,31.42,Canton of Remich,Ischgl,4812
Walferdange,706,Canton of Luxembourg,Schmitshausen,8231
Niederanven,4136,Canton of Luxembourg,Sherborne,6222
Colmar-Berg,1231,Canton of Mersch,Weilburg,2187
Niederanven,4136,Canton of Luxembourg,Karkkila,6222
Differdange,22.18,Canton of Esch-sur-Alzette,Chaves,26796
Niederanven,4136,Canton of Luxembourg,Prienai,6222
Dudelange,2138,Canton of Esch-sur-Alzette,Lauenburg/Elbe,21087
