col0,col1,col2,col3,col4
Presa de Sant Ponç,drinking water,Llobregat,472,drainage canal
Presa de Seva,irrigation,Conca del Ter,15,spillway
Presa de Portbou,drinking water,riera de Portbou,94,spillway
Presa de Tavascan,hydroelectricity,Ebro Basin,1077,spillway
Presa de la Torrassa,hydroelectricity,Ebro Basin,917,spillway
Presa de Borén,hydroelectricity,Ebro Basin,1064,spillway
Presa de Rialb,hydroelectricity,Ebro Basin,337,spillway
Presa d'Escales,hydroelectricity,Ebro Basin,698,spillway
Presa de Tavascan,irrigation,Ebro Basin,1077,spillway
Presa de la Torrassa,irrigation,Ebro Basin,917,spillway
