col0,col1,col2,col3
Northern Melbourne,Victoria,1906-01-01,1901-01-01
Moira,Victoria,1906-01-01,1901-01-01
Mernda,Victoria,1913-01-01,1901-01-01
Laanecoorie,Victoria,1913-01-01,1901-01-01
Isaacs,Victoria,1969-01-01,1949-01-01
Hoddle,Victoria,1955-01-01,1949-01-01
Higinbotham,Victoria,1969-01-01,1949-01-01
Henty,Victoria,1990-01-01,1913-01-01
Grampians,Victoria,1922-01-01,1901-01-01
Fawkner,Victoria,1969-01-01,1906-01-01
Echuca,Victoria,1937-01-01,1901-01-01
Diamond Valley,Victoria,1984-01-01,1969-01-01
Darebin,Victoria,1969-01-01,1949-01-01
Corinella,Victoria,1996-01-01,1990-01-01
