col0,col1,col2,col3
Ogawa,Hiki District,Higashichichibu,Japan
Yorii,Ōsato District,Higashichichibu,Japan
Tsuno,Kōchi Prefecture,Kumakōgen,Japan
Satsuma,Kagoshima Prefecture,Yūsui,Japan
Tsuno,Kōchi Prefecture,Nakatosa,Japan
Ashiya,Fukuoka Prefecture,Mizumaki,Japan
Iwaizumi,Iwate Prefecture,Fudai,Japan
Misato,Saitama Prefecture,Nagatoro,Japan
Kōsa,Kamimashiki District,Mifune,Japan
Misato,Shimomashiki District,Mifune,Japan
Kōsa,Kumamoto Prefecture,Mifune,Japan
Misato,Kumamoto Prefecture,Mifune,Japan
Tosa,Kōchi Prefecture,Ōkawa,Japan
Tsuno,Kōchi Prefecture,Yusuhara,Japan
