col0,col1,col2,col3,col4
2024 Surinamese Badminton Championships,badminton,Suriname,national championship,2024-01-01
2023 Surinamese Badminton Championships,badminton,Suriname,national championship,2023-01-01
2022 Surinamese Badminton Championships,badminton,Suriname,national championship,2022-01-01
2021 Surinamese Badminton Championships,badminton,Suriname,national championship,2021-01-01
2020 Surinamese Badminton Championships,badminton,Suriname,national championship,2020-01-01
2019 Surinamese Badminton Championships,badminton,Suriname,national championship,2019-01-01
2018 Surinamese Badminton Championships,badminton,Suriname,national championship,2018-01-01
2017 Surinamese Badminton Championships,badminton,Suriname,national championship,2017-01-01
2016 Surinamese Badminton Championships,badminton,Suriname,national championship,2016-01-01
2000 Surinamese Badminton Championships,badminton,Suriname,national championship,2000-01-01
1999 Surinamese Badminton Championships,badminton,Suriname,national championship,1999-01-01
1998 Surinamese Badminton Championships,badminton,Suriname,national championship,1998-01-01
1997 Surinamese Badminton Championships,badminton,Suriname,national championship,1997-01-01
1996 Surinamese Badminton Championships,badminton,Suriname,national championship,1996-01-01
