col0,col1,col2,col3
Collada de Morrano,Aigüestortes i Estany de Sant Maurici National Park,granite,Spain
Collada de Dellui,Aigüestortes i Estany de Sant Maurici National Park,granite,Spain
coll de Comalesbienes,Aigüestortes i Estany de Sant Maurici National Park,granite,Spain
coll d'Abellers,Aigüestortes i Estany de Sant Maurici National Park,granite,Spain
bretxa Peyta,Aigüestortes i Estany de Sant Maurici National Park,granite,Spain
collada del Bony Blanc,Aigüestortes i Estany de Sant Maurici National Park,marble,Spain
portella Blanca,Serra del Montsec,limestone,Spain
Pas de la Lloba,Serra del Montsec,limestone,Spain
pas de les Eugues,Serra del Montsec,limestone,Spain
collada dels Carants,Aigüestortes i Estany de Sant Maurici National Park,sandstone,Spain
Port de Rus,Aigüestortes i Estany de Sant Maurici National Park,sandstone,Spain
collada del Montanyó,Aigüestortes i Estany de Sant Maurici National Park,sandstone,Spain
collada Barrada,Aigüestortes i Estany de Sant Maurici National Park,sandstone,Spain
