col0,col1,col2,col3,col4
germanium-89,300,57,88.96379,isotope of germanium
germanium-88,300,56,87.95691,isotope of germanium
germanium-87,0.14,55,86.95268,isotope of germanium
germanium-86,150,54,85.946967,isotope of germanium
germanium-85,0.56,53,84.942969659,isotope of germanium
germanium-84,0.954,52,83.937575091,isotope of germanium
germanium-83,1.85,51,82.934539101,isotope of germanium
germanium-82,4.56,50,81.929774033,isotope of germanium
germanium-81,7.6,49,80.928832942,isotope of germanium
germanium-80,29.5,48,79.925350774,isotope of germanium
germanium-79,18.98,47,78.925360129,isotope of germanium
germanium-78,88,46,77.922852912,isotope of germanium
germanium-77,11.3,45,76.923549844,isotope of germanium
