col0,col1,col2,col3
Epazoyucan,Pachuca Municipality,UTC−05:00,Hidalgo
Actopan,Atotonilco el Grande,UTC−06:00,Hidalgo
Acaxochitlán,Metepec Municipality,UTC−06:00,Hidalgo
Actopan,San Agustín Tlaxiaca,UTC−06:00,Hidalgo
Acaxochitlán,Cuautepec de Hinojosa,UTC−06:00,Hidalgo
Actopan,San Salvador Municipality,UTC−06:00,Hidalgo
Acaxochitlán,Tulancingo,UTC−06:00,Hidalgo
Epazoyucan,Pachuca Municipality,UTC−06:00,Hidalgo
Quintana Roo Municipality,Dzitás Municipality,UTC−06:00,Yucatán
Huanímaro,Abasolo Municipality,UTC−06:00,Guanajuato
Manuel Benavides Municipality,Ocampo Municipality,UTC−07:00,Chihuahua
Guadalupe Municipality,Ojinaga Municipality,UTC−07:00,Chihuahua
Manuel Benavides Municipality,Camargo Municipality,UTC−07:00,Chihuahua
Guadalupe Municipality,Jeff Davis County,UTC−07:00,Chihuahua
