col0,col1,col2,col3,col4
1984 Europe Cup in Badminton,1983 Europe Cup in Badminton,Gentofte BK,WikiProject Badminton/tournament focus list,mixed team
1983 Europe Cup in Badminton,1982 Europe Cup in Badminton,Gentofte BK,WikiProject Badminton/tournament focus list,mixed team
1982 Europe Cup in Badminton,1981 Europe Cup in Badminton,Gentofte BK,WikiProject Badminton/tournament focus list,mixed team
1981 Europe Cup in Badminton,1980 Europe Cup in Badminton,Gentofte BK,WikiProject Badminton/tournament focus list,mixed team
2004 Europe Cup in Badminton,2003 Europe Cup in Badminton,FC Langenfeld,WikiProject Badminton/tournament focus list,mixed team
1989 Europe Cup in Badminton,1988 Europe Cup in Badminton,FC Langenfeld,WikiProject Badminton/tournament focus list,mixed team
2011 Europe Cup in Badminton,2010 Europe Cup in Badminton,BC Duinwijck,WikiProject Badminton/tournament focus list,mixed team
1986 Europe Cup in Badminton,1985 Europe Cup in Badminton,BC Duinwijck,WikiProject Badminton/tournament focus list,mixed team
1984 Europe Cup in Badminton,1983 Europe Cup in Badminton,BC Duinwijck,WikiProject Badminton/tournament focus list,mixed team
1983 Europe Cup in Badminton,1982 Europe Cup in Badminton,BC Duinwijck,WikiProject Badminton/tournament focus list,mixed team
