col0,col1,col2,col3,col4
Sistema de Trens Urbanos de Natal,Brazil,Companhia Brasileira de Trens Urbanos,rail transport,Rio Grande do Norte
S.U.T. de la Ciudad de La Plata,Argentina,Nueve de Julio S.A.T.,traffic system,La Plata
Oklahoma City Streetcar,United States of America,Metro Transit,traffic system,Oklahoma City
Sistema de Trens Urbanos de Natal,Brazil,Companhia Brasileira de Trens Urbanos,traffic system,Rio Grande do Norte
Transilien Paris – Nord,France,SNCF,traffic system,Île-de-France
Transilien Paris – Lyon,France,SNCF,traffic system,Île-de-France
Transilien Paris – Montparnasse,France,SNCF,traffic system,Île-de-France
Boston-area trackless trolleys,United States of America,Massachusetts Bay Transportation Authority,traffic system,Boston
Transilien Paris – Saint-Lazare,France,SNCF,traffic system,Île-de-France
Trolleybuses in Genoa,Italy,AMT Genova,traffic system,Genoa
