col0,col1,col2,col3
Isabel de Aguirra,carte de visite,albumin paper,Museu Paulista
Tia Isabel,carte de visite,albumin paper,Museu Paulista
Senhora e Garoto Anônimos,carte de visite,albumin paper,Museu Paulista
Pessoas Anônimas,carte de visite,albumin paper,Museu Paulista
Otaviano de Aguirra - Henschel & Cia. Succ. J. Vollsack,carte de visite,albumin paper,Museu Paulista
Oswaldo Amaral,carte de visite,albumin paper,Museu Paulista
Mãe de Nha George,carte de visite,albumin paper,Museu Paulista
M. Gallifa Barbastro,carte de visite,paper,Museu Paulista
Leopoldina Aguirra,carte de visite,albumin paper,Museu Paulista
Homens Anônimos,carte de visite,albumin paper,Museu Paulista
