col0,col1,col2,col3
Berkeley County,"Norborne Berkeley, 4th Baron Botetourt",1772-02-10,West Virginia
Wetzel County,Lewis Wetzel,1846-01-10,West Virginia
Taylor County,John Taylor of Caroline,1844-01-19,West Virginia
Pendleton County,Edmund Pendleton,1787-12-04,West Virginia
Mercer County,Hugh Mercer,1837-03-17,West Virginia
Logan County,Logan,1824-01-12,West Virginia
Tucker County,"Henry St. George Tucker, Sr.",1856-03-07,West Virginia
Greenbrier County,Greenbrier River,1778-10-20,West Virginia
Wirt County,William Wirt,1848-01-19,West Virginia
Marion County,Francis Marion,1842-01-14,West Virginia
Kanawha County,Kanawha River,1788-11-14,West Virginia
