col0,col1,col2,col3
2001 Grand Prix de Cholet-Pays de Loire,road bicycle racing,202,Stéphane Heulot
1996 Grand Prix de Cholet-Pays de Loire,road bicycle racing,207,Stéphane Heulot
2010 Grand Prix de Cholet-Pays de Loire,road bicycle racing,199,Florian Vachon
1997 Grand Prix de Cholet-Pays de Loire,road bicycle racing,202,Ludovic Auger
2002 Grand Prix de Cholet-Pays de Loire,road bicycle racing,202,Serge Baguet
2001 Grand Prix de Cholet-Pays de Loire,road bicycle racing,202,Serge Baguet
2003 Grand Prix de Cholet-Pays de Loire,road bicycle racing,202,Laurent Lefèvre
2011 Grand Prix de Cholet-Pays de Loire,road bicycle racing,199,Egoitz García
1996 Grand Prix de Cholet-Pays de Loire,road bicycle racing,207,Christophe Rinero
1998 Grand Prix de Cholet-Pays de Loire,road bicycle racing,202,Pascal Hervé
2001 Grand Prix de Cholet-Pays de Loire,road bicycle racing,202,Niko Eeckhout
1997 Grand Prix de Cholet-Pays de Loire,road bicycle racing,202,Niko Eeckhout
2010 Grand Prix de Cholet-Pays de Loire,road bicycle racing,199,Cédric Pineau
