col0,col1,col2,col3,col4
SDSS J122243.92+405751.8,18.43,Canes Venatici,0.256,[SPD2011] 55425
SDSS J130553.15+024607.1,15.99,Virgo,-13.603,[SPD2011] 52486
SDSS J163853.18+090952.2,16.66,Hercules,-5.461,[SPD2011] 50941
SDSS J094205.27+552953.9,17.72,Ursa Major,-15.907,[SPD2011] 52173
SDSS J120355.11+611346.2,18.98,Ursa Major,0.14,[SPD2011] 54476
SDSS J094503.37-010023.8,17.33,Sextans,-22.172,[SPD2011] 50446
2MASX J12271536+0627568,13.644,Virgo,-3.104,[SPD2011] 53167
SDSS J094038.77+180843.1,19.15,Leo,-8.045,[SPD2011] 53632
SDSS J162501.56-002542.9,17.83,Ophiuchus,-8.223,[SPD2011] 56308
SDSS J082810.70+250632.9,18.46,Cancer,-15.141,[SPD2011] 53688
SDSS J080519.09+222937.7,18.58,Cancer,-5.122,[SPD2011] 55265
SDSS J124539.31+311312.8,16.902,Coma Berenices,-11.181,[SPD2011] 53294
SDSS J112904.22+000643.9,11.8606,Leo,-0.128,[SPD2011] 51840
