col0,col1,col2,col3,col4
"Swiss referendums, 1976",Switzerland,referendum,Switzerland,1976-01-01
"Swiss referendums, 1975",Switzerland,referendum,Switzerland,1975-01-01
"Swiss referendums, 1974",Switzerland,referendum,Switzerland,1974-01-01
"Swiss referendums, 1973",Switzerland,referendum,Switzerland,1973-01-01
"Swiss referendums, 1972",Switzerland,referendum,Switzerland,1972-01-01
"Swiss referendums, 1970",Switzerland,referendum,Switzerland,1970-01-01
"Swiss referendums, 1969",Switzerland,referendum,Switzerland,1969-01-01
"Swiss referendums, 1965",Switzerland,referendum,Switzerland,1965-01-01
"Swiss referendums, 1964",Switzerland,referendum,Switzerland,1964-01-01
"Swiss referendums, 1963",Switzerland,referendum,Switzerland,1963-01-01
"Swiss referendums, 1962",Switzerland,referendum,Switzerland,1962-01-01
"Swiss referendums, 1961",Switzerland,referendum,Switzerland,1961-01-01
"Swiss referendums, 1960",Switzerland,referendum,Switzerland,1960-01-01
