col0,col1,col2,col3
Cool Devices,11,original video animation,Japanese
Moonlight Lady,5,original video animation,Japanese
DearS,13,original video animation,Japanese
IZUMO,12,original video animation,Japanese
Aria the Scarlet Ammo,12,original video animation,Japanese
Puni Puni ☆ Poemy,3,original video animation,Japanese
Angel Cop,6,original video animation,Japanese
Aria the Scarlet Ammo,12,manga,Japanese
Moonlight Lady,5,video game,Japanese
DearS,13,video game,Japanese
IZUMO,12,video game,Japanese
Winter Cicada,3,anime,Japanese
In Search of the Lost Future,12,seinen,Japanese
Patlabor: The New Files,16,original video animation,Japanese
Explosive run Tomikaiza,9,original video animation,Japanese
