col0,col1,col2,col3
1998 Argentine Grand Prix,1998-04-12,Autódromo Juan y Oscar Gálvez,1998 Formula One World Championship
1997 Argentine Grand Prix,1997-04-13,Autódromo Juan y Oscar Gálvez,1997 Formula One season
1996 Argentine Grand Prix,1996-04-07,Autódromo Juan y Oscar Gálvez,1996 Formula One season
1995 Argentine Grand Prix,1995-04-09,Autódromo Juan y Oscar Gálvez,1995 Formula One season
1981 Argentine Grand Prix,1981-04-12,Autódromo Juan y Oscar Gálvez,1981 Formula One season
1980 Argentine Grand Prix,1980-01-13,Autódromo Juan y Oscar Gálvez,1980 Formula One season
1979 Argentine Grand Prix,1979-01-21,Autódromo Juan y Oscar Gálvez,1979 Formula One season
1978 Argentine Grand Prix,1978-01-15,Autódromo Juan y Oscar Gálvez,1978 Formula One season
1977 Argentine Grand Prix,1977-01-09,Autódromo Juan y Oscar Gálvez,1977 Formula One season
1975 Argentine Grand Prix,1975-01-12,Autódromo Juan y Oscar Gálvez,1975 Formula One season
1974 Argentine Grand Prix,1974-01-13,Autódromo Juan y Oscar Gálvez,1974 Formula One season
1960 Argentine Grand Prix,1960-02-07,Autódromo Juan y Oscar Gálvez,1960 Formula One season
1958 Argentine Grand Prix,1958-01-19,Autódromo Juan y Oscar Gálvez,1958 Formula One season
1957 Argentine Grand Prix,1957-01-13,Autódromo Juan y Oscar Gálvez,1957 Formula One season
