col0,col1,col2,col3,col4
Progress M-60,rocket launch,2007-09-25,Gagarin's Start,2007-05-12
Progress M-04M,rocket launch,2010-07-01,Gagarin's Start,2010-02-03
Progress M-67,rocket launch,2009-09-27,Gagarin's Start,2009-07-24
Progress M-02M,rocket launch,2009-07-13,Gagarin's Start,2009-05-07
Progress M-64,rocket launch,2008-09-08,Gagarin's Start,2008-05-14
Progress M-57,rocket launch,2007-01-17,Gagarin's Start,2006-06-24
Progress M-59,rocket launch,2007-08-01,Gagarin's Start,2007-01-18
Progress M-13M,rocket launch,2012-01-25,Gagarin's Start,2011-10-30
Progress M-14M,rocket launch,2012-04-28,Gagarin's Start,2012-01-25
Progress M-18M,docking and berthing of spacecraft,2013-07-26,Gagarin's Start,2013-02-11
Progress M-53,atmospheric entry,2005-09-07,Gagarin's Start,2005-06-16
Progress M-52,atmospheric entry,2005-06-16,Gagarin's Start,2005-02-28
Progress M-49,atmospheric entry,2004-07-30,Gagarin's Start,2004-05-25
Progress M-45,atmospheric entry,2001-11-23,Gagarin's Start,2001-08-21
Progress M-48,atmospheric entry,2004-01-28,Gagarin's Start,2003-08-29
