col0,col1,col2,col3
Ӱ́,У,vowel letter,Cyrillic script
Ӓ̄,А,vowel letter,Cyrillic script
Ё́,Ё,vowel letter,Cyrillic script
Ꚇ̆,Ч,consonant letter,Cyrillic script
К̓,К,consonant letter,Cyrillic script
Ӄ̆,К,consonant letter,Cyrillic script
Ҽ̆,Ҽ,consonant letter,Cyrillic script
Ꚗ̆,breve,consonant letter,Cyrillic script
Щ̆,Щ,consonant letter,Cyrillic script
Ш̆,Ш,consonant letter,Cyrillic script
Ԛ̆,Ԛ,consonant letter,Cyrillic script
Џ̆,Џ,consonant letter,Cyrillic script
К̆,К,consonant letter,Cyrillic script
Ԭ,Д,consonant letter,Cyrillic script
