col0,col1,col2,col3
HW 40,star cluster,142.1,-71.2955
NAME RCW 87 IR Cluster,star cluster,-36.02,-57.528
[DMG2011] HCG90 UCD1,star cluster,2911,-31.958861
[DMG2011] HCG22 UCD8,star cluster,2944,-15.62525
[DMG2011] HCG90 UCD5,star cluster,3237,-31.974083
[DMG2011] HCG22 UCD4,star cluster,2668,-15.628722
[DMG2011] HCG22 UCD9,star cluster,2211,-15.627167
[DMG2011] HCG22 UCD7,star cluster,2548,-15.617556
[DMG2011] HCG22 UCD16,star cluster,2487,-15.621833
[DMG2011] HCG22 UCD13,star cluster,2646,-15.615194
[DMG2011] HCG22 UCD3,star cluster,2652,-15.620278
[DMG2011] HCG22 UCD15,star cluster,2789,-15.616917
[DMG2011] HCG22 UCD1,star cluster,2834,-15.612722
[DMG2011] HCG90 UCD2,star cluster,2567,-31.990361
[DMG2011] HCG22 UCD2,star cluster,2552,-15.620222
