col0,col1,col2,col3
1986 Austrian Grand Prix,Austria,Alain Prost,1986 Formula One season
1985 Austrian Grand Prix,Austria,Alain Prost,1985 Formula One season
1984 Austrian Grand Prix,Austria,Niki Lauda,1984 Formula One season
1983 Austrian Grand Prix,Austria,Alain Prost,1983 Formula One season
1982 Austrian Grand Prix,Austria,Elio de Angelis,1982 Formula One season
1981 Austrian Grand Prix,Austria,Jacques Laffite,1981 Formula One season
1980 Austrian Grand Prix,Austria,Jean-Pierre Jabouille,1980 Formula One season
1979 Austrian Grand Prix,Austria,Alan Jones,1979 Formula One season
1978 Austrian Grand Prix,Austria,Ronnie Peterson,1978 Formula One season
1977 Austrian Grand Prix,Austria,Alan Jones,1977 Formula One season
1976 Austrian Grand Prix,Austria,John Watson,1976 Formula One season
1975 Austrian Grand Prix,Austria,Vittorio Brambilla,1975 Formula One season
1974 Austrian Grand Prix,Austria,Carlos Reutemann,1974 Formula One season
