col0,col1,col2,col3
Talca Province,9937.8,Talca,Maule Region
Cauquenes Province,3027.2,Cauquenes,Maule Region
Colchagua Province,5678,San Fernando,O'Higgins Region
Cardenal Caro Province,3324.8,Pichilemu,O'Higgins Region
Cachapoal Province,7384.2,Rancagua,O'Higgins Region
Talagante Province,582.3,Talagante,Santiago Metropolitan Region
Maipo Province,1120.5,San Bernardo,Santiago Metropolitan Region
Cordillera Province,5528.3,Puente Alto,Santiago Metropolitan Region
Melipilla Province,4065.7,Melipilla,Santiago Metropolitan Region
Chacabuco Province,2076.1,Colina,Santiago Metropolitan Region
Limarí Province,13354.3,Ovalle,Coquimbo Region
Choapa Province,10131.6,Illapel,Coquimbo Region
Elqui Province,16895.1,Coquimbo,Coquimbo Region
Huasco Province,18201.5,Vallenar,Atacama Region
