col0,col1,col2,col3
Russian,Wikipedia:Vital articles,Russian linguistics,neuter
Arabic,Wikipedia:Vital articles,Arabic studies,neuter
Russian,Wikipedia:Vital articles,Russian studies,neuter
German,Wikipedia:Vital articles,German studies,neuter
English,Wikipedia:Vital articles,English studies,neuter
Russian,Wikipedia:Vital articles,Russian linguistics,feminine
Arabic,Wikipedia:Vital articles,Arabic studies,feminine
Portuguese,Wikipedia:Vital articles,Portuguese studies,feminine
French,Wikipedia:Vital articles,French studies,feminine
Spanish,Wikipedia:Vital articles,Hispanism,feminine
Russian,Wikipedia:Vital articles,Russian studies,feminine
German,Wikipedia:Vital articles,German studies,feminine
