col0,col1,col2,col3
Kaukura,434,Pacific Ocean,UTC−10:00
Hao,720,Pacific Ocean,UTC−10:00
Tematangi,61,Pacific Ocean,UTC−10:00
Puka-Puka,2,Pacific Ocean,UTC−10:00
Hikueru,79,Pacific Ocean,UTC−10:00
Mataiva,16,Pacific Ocean,UTC−10:00
Fakarava,1112,Pacific Ocean,UTC−10:00
Manuae,4,Pacific Ocean,UTC−10:00
Haraiki,10.4,Pacific Ocean,UTC−10:00
Starbuck Island,16.2,Pacific Ocean,UTC+14:00
Kiritimati,388.39,Pacific Ocean,UTC+14:00
Tabuaeran,33.73,Pacific Ocean,UTC+14:00
Tabiteuea,37.63,Pacific Ocean,UTC+12:00
Makin,7.89,Pacific Ocean,UTC+12:00
Nukufetau,2.99,Pacific Ocean,UTC+12:00
