col0,col1,col2,col3
2019 Gent–Wevelgem,2018 Gent–Wevelgem,2019-03-31,Vyacheslav Kuznetsov
2015 Gent–Wevelgem,2014 Gent–Wevelgem,2015-03-29,Tim Kerkhof
2019 Gent–Wevelgem,2018 Gent–Wevelgem,2019-03-31,Stijn Vandenbergh
2015 Gent–Wevelgem,2014 Gent–Wevelgem,2015-03-29,Stijn Vandenbergh
2019 Gent–Wevelgem,2018 Gent–Wevelgem,2019-03-31,Jens Debusschere
2015 Gent–Wevelgem,2014 Gent–Wevelgem,2015-03-29,Albert Timmer
2019 Gent–Wevelgem,2018 Gent–Wevelgem,2019-03-31,Daniel Oss
2015 Gent–Wevelgem,2014 Gent–Wevelgem,2015-03-29,Daniel Oss
2019 Gent–Wevelgem,2018 Gent–Wevelgem,2019-03-31,Christopher Juul-Jensen
2015 Gent–Wevelgem,2014 Gent–Wevelgem,2015-03-29,Bram Tankink
2019 Gent–Wevelgem,2018 Gent–Wevelgem,2019-03-31,Arnaud Démare
2015 Gent–Wevelgem,2014 Gent–Wevelgem,2015-03-29,Martin Velits
2019 Gent–Wevelgem,2018 Gent–Wevelgem,2019-03-31,Jürgen Roelandts
2015 Gent–Wevelgem,2014 Gent–Wevelgem,2015-03-29,Jürgen Roelandts
2019 Gent–Wevelgem,2018 Gent–Wevelgem,2019-03-31,Marco Marcato
