col0,col1,col2,col3
Deltebre,municipality of Catalonia,UTC+01:00,11482
Sant Guim de la Plana,municipality of Catalonia,UTC+01:00,185
Alcanó,municipality of Catalonia,UTC+01:00,235
Miravet,municipality of Catalonia,UTC+01:00,691
Pacs del Penedès,municipality of Catalonia,UTC+01:00,922
Vallfogona de Balaguer,municipality of Catalonia,UTC+01:00,1876
Bellpuig,municipality of Catalonia,UTC+01:00,5133
Ivorra,municipality of Catalonia,UTC+01:00,104
Les Valls de Valira,municipality of Catalonia,UTC+01:00,791
La Morera de Montsant,municipality of Catalonia,UTC+01:00,152
Vilaverd,municipality of Catalonia,UTC+01:00,452
Mont-roig del Camp,municipality of Catalonia,UTC+01:00,12136
El Vendrell,municipality of Catalonia,UTC+01:00,37606
