col0,col1,col2,col3
2013 AFL finals series,Collingwood Football Club,Subiaco Oval,9
2015 AFL finals series,West Coast Eagles,Melbourne Cricket Ground,9
2014 AFL finals series,Port Adelaide Football Club,Melbourne Cricket Ground,9
2013 AFL finals series,Port Adelaide Football Club,Melbourne Cricket Ground,9
2015 AFL finals series,North Melbourne Football Club,Melbourne Cricket Ground,9
2014 AFL finals series,North Melbourne Football Club,Melbourne Cricket Ground,9
2015 AFL finals series,Richmond Football Club,Melbourne Cricket Ground,9
2014 AFL finals series,Richmond Football Club,Melbourne Cricket Ground,9
2013 AFL finals series,Richmond Football Club,Melbourne Cricket Ground,9
2015 AFL finals series,Sydney Swans,Melbourne Cricket Ground,9
2014 AFL finals series,Sydney Swans,Melbourne Cricket Ground,9
