col0,col1,col2,col3,col4,col5
LSWR 177-class no. 196,United Kingdom of Great Britain and Ireland,"Beyer, Peacock and Company",2,1435 mm track gauge,LSWR 177 class 2-4-0
LSWR 177-class no. 195,United Kingdom of Great Britain and Ireland,"Beyer, Peacock and Company",2,1435 mm track gauge,LSWR 177 class 2-4-0
LSWR 177-class no. 194,United Kingdom of Great Britain and Ireland,"Beyer, Peacock and Company",2,1435 mm track gauge,LSWR 177 class 2-4-0
LSWR 177-class no. 193,United Kingdom of Great Britain and Ireland,"Beyer, Peacock and Company",2,1435 mm track gauge,LSWR 177 class 2-4-0
LSWR 177-class no. 192,United Kingdom of Great Britain and Ireland,"Beyer, Peacock and Company",2,1435 mm track gauge,LSWR 177 class 2-4-0
LSWR 177-class no. 191,United Kingdom of Great Britain and Ireland,"Beyer, Peacock and Company",2,1435 mm track gauge,LSWR 177 class 2-4-0
LSWR 177-class no. 190,United Kingdom of Great Britain and Ireland,"Beyer, Peacock and Company",2,1435 mm track gauge,LSWR 177 class 2-4-0
LSWR 177-class no. 189,United Kingdom of Great Britain and Ireland,"Beyer, Peacock and Company",2,1435 mm track gauge,LSWR 177 class 2-4-0
LSWR 177-class no. 188,United Kingdom of Great Britain and Ireland,"Beyer, Peacock and Company",2,1435 mm track gauge,LSWR 177 class 2-4-0
LSWR 177-class no. 187,United Kingdom of Great Britain and Ireland,"Beyer, Peacock and Company",2,1435 mm track gauge,LSWR 177 class 2-4-0
LSWR 177-class no. 186,United Kingdom of Great Britain and Ireland,"Beyer, Peacock and Company",2,1435 mm track gauge,LSWR 177 class 2-4-0
