col0,col1,col2,col3
UEFA Euro 2016 qualifying,Union of European Football Associations,qualification,266
2015 Africa Cup of Nations qualification,Confederation of African Football,qualification,111
2018 FIFA World Cup qualification,Union of European Football Associations,association football competition,278
2014 FIFA World Cup qualification – UEFA Group I,Union of European Football Associations,group during sports competition,20
2014 FIFA World Cup qualification – UEFA Group H,FIFA,group during sports competition,30
2014 FIFA World Cup qualification – UEFA Group G,FIFA,group during sports competition,30
2014 FIFA World Cup qualification – UEFA Group F,FIFA,group during sports competition,30
2014 FIFA World Cup qualification – UEFA Group E,FIFA,group during sports competition,30
2014 FIFA World Cup qualification – UEFA Group A,FIFA,group during sports competition,30
2014 FIFA World Cup qualification – UEFA Group B,FIFA,group during sports competition,30
2014 FIFA World Cup qualification – UEFA Group D,FIFA,group during sports competition,30
2014 FIFA World Cup qualification – UEFA Group C,FIFA,group during sports competition,30
