col0,col1,col2,col3
2018 Vuelta del Uruguay stage 7,42.882,2018 Vuelta del Uruguay stage 8a,Robert Méndez
2018 Vuelta del Uruguay stage 6,39.318,2018 Vuelta del Uruguay stage 7,Robert Méndez
2018 Vuelta del Uruguay stage 5,39.126,2018 Vuelta del Uruguay stage 6,Robert Méndez
2018 Vuelta del Uruguay stage 4,45.164,2018 Vuelta del Uruguay stage 5,Robert Méndez
2018 Vuelta del Uruguay stage 3,41.959,2018 Vuelta del Uruguay stage 4,Robert Méndez
2018 Tour of Thailand stage 1,47.95,2018 Tour of Thailand stage 2,Thanawut Sanikwathi
2018 Vuelta del Uruguay stage 7,42.882,2018 Vuelta del Uruguay stage 8a,Gerardo Atencio
2018 Vuelta del Uruguay stage 6,39.318,2018 Vuelta del Uruguay stage 7,Gerardo Atencio
2018 Vuelta del Uruguay stage 5,39.126,2018 Vuelta del Uruguay stage 6,Gerardo Atencio
2018 Vuelta del Uruguay stage 4,45.164,2018 Vuelta del Uruguay stage 5,Gerardo Atencio
2018 Vuelta del Uruguay stage 3,41.959,2018 Vuelta del Uruguay stage 4,Gerardo Atencio
