col0,col1,col2,col3
Ashida river basin,Ashida River,Class A river,Asia
Takahashi river basin,Takahashi River,Class A river,Asia
Asahi river basin,Asahi River,Class A river,Asia
Yoshii river basin,Yoshii River,Class A river,Asia
Takatsu river basin,Takatsu River,Class A river,Asia
Gōno river basin,Gōnokawa River,Class A river,Asia
Hii river basin,Hii River,Class A river,Asia
Hino river basin,Hino River,Class A river,Asia
Tenjin river basin,Tenjin River,Class A river,Asia
Sendai river basin,Sendai River (Tottori),Class A river,Asia
Kita river basin,Kita River,Class A river,Asia
Kuzuryū river basin,Kuzuryū River,Class A river,Asia
