col0,col1,col2,col3,col4,col5
Le Haut-Saint-Laurent Regional County Municipality,Dundee,22454,1242.2,Montérégie,1982-01-01
Rouville Regional County Municipality,Saint-Césaire,37224,490.1,Montérégie,1982-01-01
Le Haut-Saint-Laurent Regional County Municipality,Sainte-Barbe,22454,1242.2,Montérégie,1982-01-01
Roussillon Regional County Municipality,Saint-Isidore,188171,403.6,Montérégie,1982-01-01
Le Haut-Saint-Laurent Regional County Municipality,Saint-Anicet,22454,1242.2,Montérégie,1982-01-01
La Matanie Regional County Municipality,Sainte-Paule,21301,3380,Bas-Saint-Laurent,1982-01-01
La Matapédia Regional County Municipality,Sainte-Irène,17925,5389,Bas-Saint-Laurent,1982-01-01
La Matanie Regional County Municipality,Sainte-Félicité,21301,3380,Bas-Saint-Laurent,1982-01-01
La Matapédia Regional County Municipality,Saint-Vianney,17925,5389,Bas-Saint-Laurent,1982-01-01
La Matanie Regional County Municipality,Saint-Ulric,21301,3380,Bas-Saint-Laurent,1982-01-01
La Matapédia Regional County Municipality,Saint-Tharcisius,17925,5389,Bas-Saint-Laurent,1982-01-01
