col0,col1,col2,col3
KMHK 136,Dorado,Large Magellanic Cloud,12.28
KMHK 280,Dorado,Large Magellanic Cloud,12.25
KMHK 440,Dorado,Large Magellanic Cloud,11.697
KMHK 320,Dorado,Large Magellanic Cloud,12.58
KMHK 206,Dorado,Large Magellanic Cloud,12.08
KMHK 199,Dorado,Large Magellanic Cloud,12.72
KMHK 439,Dorado,Large Magellanic Cloud,13.39
KMHK 316,Dorado,Large Magellanic Cloud,12.44
KMHK 240,Dorado,Large Magellanic Cloud,14.46
KMHK 403,Dorado,Large Magellanic Cloud,11.428
KMHK 285,Dorado,Large Magellanic Cloud,12.397
KMHK 82,Dorado,Large Magellanic Cloud,20.294
KMHK 201,Dorado,Large Magellanic Cloud,12.04
